13.1 1 0.157767 -0.372325 -0.571222 -0.573539 -44.0154 -535.147
13.1 2 0.337303 -0.304746 0.136741 -0.707251 -43.7866 -456.402
13.1 3 0.309563 0.0978964 -1.07632 -1.07805 -39.0927 -455.549
13.1 4 0.258679 -0.146633 -0.452021 -0.359688 -38.5594 -498.014
13.1 5 -0.014066 -0.240462 -0.53248 0.148783 -37.7953 -463.284
13.1 6 -0.123275 0.0851097 1.30509 0.792525 -35.9734 -440.458
13.1 7 -0.0970504 0.246492 0.0616224 1.54 -44.024 -399.356
13.1 8 0.164662 0.151252 -1.62897 -0.960738 -36.8544 -413.989
13.1 9 0.187255 0.355708 0.804811 0.00791966 -42.2486 -534.569
13.1 10 0.0307916 -0.00257854 -0.751838 0.446277 -27.0903 -489.444
13.1 11 0.00521505 0.144683 -1.08744 0.476016 -35.6622 -410.32
13.1 12 -0.084925 0.399984 0.135253 0.0788779 -51.3089 -483.278
13.1 13 -0.229255 -0.0495262 0.272025 0.201915 -42.677 -408.544
13.1 14 -0.224516 0.321861 2.09624 -0.296688 -41.3979 -518.021
13.1 15 -0.0759775 -0.0995911 0.663835 -0.078317 -50.9982 -475.999
13.1 16 0.0124404 -0.381911 -0.573435 1.06536 -46.2777 -461.287
13.1 17 0.20396 0.000958973 1.54219 -1.86243 -40.6882 -459.156
13.1 18 -0.259105 0.167688 -0.387911 -0.732654 -53.1259 -433.913
13.1 19 0.308285 0.242402 -0.13365 -0.475752 -40.6193 -467.605
13.1 20 -0.219814 -0.209833 0.980613 -1.50206 -48.9931 -525.869
13.1 21 -0.375896 -0.0918593 0.274859 -0.618448 -39.8332 -522.147
13.1 22 0.0490791 0.284438 0.768172 -1.68209 -43.0707 -471.218
13.1 23 -0.371381 0.0564111 0.51167 0.835567 -44.7863 -537.372
13.1 24 0.408931 -0.0190103 -1.01614 -1.08865 -62.8541 -454.683
13.2 0 0.134746 -0.19629 0.635072 -0.63018 -18.3384 -513.602
13.2 1 0.132482 -0.349742 -0.816022 -1.31907 -37.5783 -539.184
13.2 2 0.359832 -0.324973 1.34305 -0.484135 -41.5865 -460.142
13.2 3 0.365904 0.0748161 0.535122 0.493135 -41.1839 -459.259
13.2 4 0.271805 -0.151648 0.29381 -0.837036 -15.8869 -500.879
13.2 5 -0.035948 -0.227328 0.50822 -0.183329 -50.006 -465.721
13.2 6 -0.145609 0.0582924 -0.085203 -0.0484485 -29.2376 -442.787
13.2 7 -0.0870792 0.243287 -0.355011 -0.302821 -44.7948 -403.196
13.2 8 0.173772 0.114357 0.394979 -0.449491 -39.6315 -418.037
13.2 9 0.180108 0.320184 0.233614 -0.287449 -37.2115 -538.533
13.2 10 0.0562063 -0.0750904 0.256032 0.172062 -6.99462 -491.887
13.2 11 0.0028342 0.0524625 0.123104 1.34741 -20.1267 -412.256
13.2 12 -0.0282609 0.373412 0.106124 -0.235961 -35.3881 -487.242
13.2 13 -0.261182 -0.0538839 -0.088862 -1.12686 -45.0815 -411.718
13.2 14 -0.208847 0.363121 1.02193 0.0808167 -49.54 -522.681
13.2 15 -0.0920543 -0.0859239 0.948264 -1.57336 -38.7057 -478.806
13.2 16 -0.0988445 -0.360373 -1.62724 0.190607 -38.5134 -465.546
13.2 17 0.195876 -0.0330616 -0.459107 0.509715 -29.0663 -462.597
13.2 18 -0.240814 0.178112 -0.161953 1.91021 -32.8599 -437.894
13.2 19 0.289122 0.207874 -0.26386 0.101212 -49.2846 -471.822
13.2 20 -0.249584 -0.222034 -1.77773 0.599734 -45.5135 -529.991
13.2 21 -0.402098 -0.148873 0.221017 -0.41271 -44.8114 -526.267
13.2 22 0.0541395 0.210248 -0.683903 -0.318017 -35.3193 -474.406
13.2 23 -0.338113 0.0714854 1.738 0.277365 -38.7275 -541.836
13.2 24 0.38635 -0.067695 0.06683 1.27844 -34.0809 -459.007
13.3 0 0.126795 -0.211621 -0.485124 0.761149 -39.3887 -516.942
13.3 1 0.0875213 -0.369151 -0.410948 1.67415 -57.3951 -543.291
13.3 2 0.402454 -0.336865 0.311362 -0.576527 -56.5559 -464.559
13.3 3 0.367204 0.118449 -1.61666 0.675424 -32.1763 -463.024
13.3 4 0.297002 -0.208409 0.809251 -1.66763 -49.6782 -503.867
13.3 5 -0.0131817 -0.267133 0.227359 -0.516382 -36.0957 -469.064
13.3 6 -0.091541 0.0385079 0.43262 -0.611962 -28.2619 -445.422
13.3 7 -0.0608757 0.206856 -0.00495289 -0.516735 -45.5809 -407.016
13.3 8 0.195558 0.0632864 0.0713935 -0.018026 -38.4076 -420.642
13.3 9 0.15731 0.370425 -0.23131 0.638016 -57.5228 -542.336
13.3 10 0.0577796 -0.0551615 0.910835 -0.756332 -35.3214 -495.122
13.3 11 0.0438174 0.0986693 0.492414 0.675465 -28.7496 -414.51
13.3 12 0.0151776 0.331958 1.69744 -1.43194 -55.436 -491.27
13.3 13 -0.224637 -0.0116523 -0.261561 1.00652 -36.5793 -415.053
13.3 14 -0.161593 0.369625 1.02248 0.657148 -36.5762 -527.173
13.3 15 -0.112164 -0.119509 1.26836 -2.0555 -19.8402 -481.552
13.3 16 -0.148752 -0.329069 0.450268 0.875326 -56.9566 -469.752
13.3 17 0.209782 -0.0871694 -0.369682 -1.74218 -38.161 -465.397
13.3 18 -0.230208 0.230134 -1.32829 -0.164684 -39.0881 -441.542
13.3 19 0.280267 0.240563 -0.300354 0.982185 -48.8247 -475.925
13.3 20 -0.251925 -0.151691 -1.62913 1.03076 -29.9546 -533.836
13.3 21 -0.426263 -0.0815244 -0.961613 0.0771481 -52.8324 -530.226
13.3 22 0.124952 0.21673 0.680313 -0.277381 -35.229 -477.317
13.3 23 -0.35171 0.0788625 -0.775831 -0.0883677 -41.4882 -545.52
13.3 24 0.345434 -0.0220313 -1.89742 -0.287272 -27.5927 -462.121
13.4 0 0.0588839 -0.22822 -0.543432 -1.42847 -33.3558 -519.496
13.4 1 0.14043 -0.352029 1.04446 0.427375 -49.0878 -547.264
13.4 2 0.292888 -0.344661 -0.610459 0.32527 -59.832 -469.244
13.4 3 0.385851 0.0975126 1.07797 -0.0610642 -32.8712 -466.344
13.4 4 0.274218 -0.20209 -1.09052 -0.538427 -42.8965 -507.895
13.4 5 -0.0181378 -0.400137 0.00876835 -2.61281 -41.1334 -472.437
13.4 6 -0.0805351 0.00802976 -0.957555 -1.19021 -22.6548 -447.781
13.4 7 -0.098013 0.148789 -2.46193 -1.93777 -15.1323 -409.93
13.4 8 0.230744 0.0876801 0.46665 1.21803 -51.6218 -424.03
13.4 9 0.151126 0.36107 0.609881 -0.421005 -42.8032 -546.126
13.4 10 0.0253652 -0.0868287 0.719197 0.0974646 -16.5182 -497.851
13.4 11 0.0435117 0.0816304 0.22418 0.00247662 -27.8755 -417.268
13.4 12 -0.00816985 0.268136 0.0480797 -1.13316 -30.3664 -494.648
13.4 13 -0.230452 0.0378623 -0.00300131 1.04682 -44.3954 -418.142
13.4 14 -0.108855 0.396937 -0.620085 -0.182438 -44.7327 -531.439
13.4 15 -0.0904454 -0.171728 0.999726 0.859538 -37.8079 -485.272
13.4 16 -0.231199 -0.242784 -1.44348 -0.203733 -22.6648 -474.125
13.4 17 0.168281 -0.101747 0.201486 -0.313122 -42.1885 -468.906
13.4 18 -0.237125 0.204846 -0.355548 0.875652 -50.1242 -445.903
13.4 19 0.269512 0.277721 -0.13942 -0.128505 -46.2603 -479.501
13.4 20 -0.236532 -0.102025 2.39567 1.27398 -23.9463 -538.01
13.4 21 -0.38667 -0.0118806 1.20326 0.856603 -43.2098 -534.956
13.4 22 0.128027 0.202137 1.3471 -0.701523 -36.9076 -480.006
13.4 23 -0.395651 0.150213 0.590832 -0.87923 -39.0648 -549.556
13.4 24 0.316107 -0.0289033 -1.58669 0.238173 -41.436 -465.921
13.5 0 0.0739959 -0.225904 1.72209 -0.303721 -28.6348 -523.014
13.5 1 0.138352 -0.361379 0.0740931 -0.138129 -36.0133 -550.815
13.5 2 0.267097 -0.307155 -0.670839 0.24827 -35.6845 -473.23
13.5 3 0.437825 0.05513 -0.0192095 -0.125133 -54.1256 -470.61
13.5 4 0.248129 -0.16401 0.555294 1.73205 -21.6702 -511.553
13.5 5 0.00339245 -0.41459 -0.470431 0.729916 -39.8658 -476.811
13.5 6 -0.0858617 -0.00722157 0.0382789 0.0801878 -38.9512 -451.254
13.5 7 -0.0536192 0.141639 0.42099 0.0861964 -47.0141 -413.392
13.5 8 0.252456 0.0872634 -0.598413 -1.80928 -23.8288 -427.354
13.5 9 0.248671 0.356938 0.748371 0.505141 -31.1174 -550.219
13.5 10 0.0340338 -0.0863868 0.358325 -0.613259 -26.514 -500.845
13.5 11 0.0706806 0.0575388 -0.24616 1.25805 -24.2233 -420.586
13.5 12 0.0658446 0.311077 -0.24514 -0.244011 -41.911 -498.624
13.5 13 -0.217692 0.0754225 -0.32089 -0.0129501 -48.2748 -421.824
13.5 14 -0.060783 0.370873 1.41305 1.36166 -38.9075 -535.402
13.5 15 -0.0700822 -0.189775 -1.03156 0.352904 -37.4748 -488.229
13.5 16 -0.303524 -0.256128 -0.409221 0.638422 -31.1247 -478.629
13.5 17 0.175334 -0.040234 -0.284324 0.235526 -21.4107 -472.431
13.5 18 -0.200219 0.225618 1.14528 -1.45632 -52.5733 -449.845
13.5 19 0.31346 0.223119 0.426327 -0.532342 -43.416 -483.682
13.5 20 -0.225673 -0.0700186 -0.958437 1.02842 -32.2981 -540.754
13.5 21 -0.365184 -0.0582125 -0.416745 -1.66157 -37.8652 -538.784
13.5 22 0.148956 0.188478 -0.567157 1.37631 -25.0782 -483.339
13.5 23 -0.406314 0.104489 0.597685 0.134116 -39.8168 -553.327
13.5 24 0.37274 -0.0980055 0.542113 -0.996433 -46.1693 -470.454
13.6 0 0.0713307 -0.238897 -0.63214 -1.37182 -47.5469 -526.25
13.6 1 0.117178 -0.379658 0.95417 0.978534 -48.1325 -554.3
13.6 2 0.226438 -0.267007 -1.03523 -0.514405 -59.3156 -476.834
13.6 3 0.403069 0.051018 -0.633383 -1.08899 -49.1379 -475.493
13.6 4 0.156543 -0.119304 -0.862996 -1.01892 -24.6683 -514.438
13.6 5 -0.0588138 -0.357914 -0.651521 -0.906341 -42.5676 -480.56
13.6 6 -0.0625903 0.0423296 -3.05366 1.87349 -0.915573 -453.85
13.6 7 -0.0763958 0.256537 -0.332352 0.665987 -37.7722 -416.856
13.6 8 0.215715 0.0268459 -2.05252 -0.0125278 -40.6488 -430.856
13.6 9 0.203082 0.380238 0.157523 0.352698 -42.2247 -554.105
13.6 10 -0.0203545 -0.10347 0.366383 2.91613 -25.867 -503.936
13.6 11 0.0309304 0.150914 0.156043 -1.30898 -13.9099 -422.948
13.6 12 0.0654087 0.287768 -0.840794 1.42137 -15.8325 -502.069
13.6 13 -0.168711 0.136883 0.147333 0.267794 -35.3556 -425.169
13.6 14 -0.0456926 0.413177 -2.14089 0.793803 -53.967 -539.494
13.6 15 -0.122057 -0.215064 -1.13844 0.247739 -21.3778 -491.277
13.6 16 -0.294632 -0.161965 -0.671389 -0.472851 -46.2531 -482.942
13.6 17 0.0770411 0.0107163 1.78047 0.437773 0.665653 -474.443
13.6 18 -0.241544 0.344229 -0.524777 -0.308993 -44.8041 -453.591
13.6 19 0.333332 0.216878 0.211853 0.685082 -27.5941 -487.536
13.6 20 -0.17249 -0.0549534 -1.00917 0.14468 -29.5103 -544.251
13.6 21 -0.307778 0.00415175 -0.491113 1.81802 -39.2551 -543.12
13.6 22 0.186012 0.192917 -1.51432 0.063392 -30.5307 -486.628
13.6 23 -0.330236 0.151673 -0.721516 0.870882 -36.6468 -557.76
13.6 24 0.325473 -0.101669 0.102536 -2.08394 -35.6072 -474.122
13.7 0 -0.00533769 -0.232036 0.56006 1.51567 -37.1 -530.057
13.7 1 0.0869635 -0.411754 -1.53479 -0.480066 -31.5912 -558.592
13.7 2 0.137677 -0.268653 -0.343861 0.3329 -34.7334 -480.51
13.7 3 0.414094 -0.0283989 -1.00795 -0.751698 -55.4281 -480.163
13.7 4 0.109575 -0.128596 0.42077 -2.19393 -17.9145 -517.692
13.7 5 -0.0548684 -0.380492 -0.411151 -0.545743 -43.9413 -485.04
13.7 6 -0.106967 0.0364551 0.58152 -0.189126 -21.6033 -456.987
13.7 7 -0.126685 0.244208 -0.13164 -0.687356 -37.9576 -419.782
13.7 8 0.220766 -0.0381259 0.0299569 -1.46436 -45.5322 -434.137
13.7 9 0.182713 0.337605 0.744236 -0.0274514 -39.8349 -557.971
13.7 10 -0.0307365 -0.0945306 1.43238 -0.473096 -32.3603 -506.434
13.7 11 -0.0025918 0.136868 0.564921 0.0214316 -33.5297 -425.435
13.7 12 0.0373003 0.27681 0.720285 0.299237 -42.7954 -505.862
13.7 13 -0.219699 0.127419 1.59552 0.627946 -26.4491 -428.172
13.7 14 -0.0857479 0.415746 -0.215866 -1.17201 -49.8284 -543.942
13.7 15 -0.185904 -0.2587 -0.80198 -0.819612 -45.2719 -495.189
13.7 16 -0.358571 -0.179875 -0.445405 -1.70705 -45.0454 -487.218
13.7 17 0.0814122 0.0178121 -0.93524 -0.301974 -17.5227 -476.904
13.7 18 -0.252396 0.325348 -0.294977 -0.251162 -51.6646 -458.142
13.7 19 0.307885 0.178961 0.169695 -0.718183 -39.0027 -491.747
13.7 20 -0.188171 -0.106303 0.132323 -1.50157 -45.5369 -547.94
13.7 21 -0.318339 -0.0306306 0.553346 -0.450453 -44.282 -547.294
13.7 22 0.159088 0.140486 1.13297 -0.256514 -35.02 -490.026
13.7 23 -0.373023 0.129065 -0.656433 1.31364 -31.4177 -561.367
13.7 24 0.287103 -0.213144 0.113153 -0.12517 -41.4908 -478.217
13.8 0 -0.0141494 -0.243748 1.26251 -0.932619 -36.8841 -533.024
13.8 1 0.0256588 -0.389938 -1.93761 1.58659 -39.2447 -563.037
13.8 2 0.159822 -0.322053 1.06885 0.937592 -31.2496 -483.904
13.8 3 0.382824 -0.11399 0.906503 -0.324564 -47.0663 -484.345
13.8 4 0.124635 -0.131116 -0.615694 -0.784423 -31.4813 -521.292
13.8 5 -0.124368 -0.379672 0.38095 0.0489108 -36.0186 -488.571
13.8 6 -0.0707645 0.0573956 0.583496 -0.276175 -40.8735 -460.375
13.8 7 -0.119381 0.201019 -0.832787 -1.00339 -47.8485 -423.216
13.8 8 0.23109 -0.0227532 -0.614288 -0.31739 -44.4359 -438.02
13.8 9 0.301636 0.256526 0.191848 -1.06611 -44.2951 -562.464
13.8 10 -0.0187548 -0.0929528 0.647818 -0.58661 -12.3019 -508.849
13.8 11 0.0441087 0.147475 0.379993 1.09452 -33.0436 -428.017
13.8 12 0.116936 0.269333 1.06993 -0.222561 -34.35 -509.65
13.8 13 -0.245366 0.118354 -0.853924 1.188 -37.9998 -431.622
13.8 14 -0.0180303 0.343062 0.0469943 1.25734 -41.5313 -547.961
13.8 15 -0.19159 -0.250075 0.0245043 0.439833 -39.7591 -499.449
13.8 16 -0.338213 -0.178018 0.493505 -0.261592 -50.5258 -491.329
13.8 17 0.0820646 0.00518132 1.00404 1.63619 -10.6642 -479.135
13.8 18 -0.220183 0.344091 0.0684958 0.0869555 -45.7663 -462.96
13.8 19 0.378932 0.0441547 2.7849 -1.10172 -46.2517 -495.63
13.8 20 -0.165397 -0.0765711 -0.350463 -0.0275758 -18.7891 -551.223
13.8 21 -0.303165 -0.0312741 -0.561358 -0.132913 -34.4276 -550.737
13.8 22 0.198309 0.141093 1.17131 -0.692727 -42.6664 -493.93
13.8 23 -0.447865 0.0718287 -0.584539 -0.188823 -37.2611 -565.218
13.8 24 0.286764 -0.228458 -0.320689 0.181213 -41.6743 -482.416
13.9 0 -0.033796 -0.225379 -0.0385232 0.737009 -29.3273 -536.764
13.9 1 -0.0118266 -0.399826 -0.687003 0.712588 -53.4538 -566.74
13.9 2 0.118573 -0.299021 0.319963 -0.513956 -44.2559 -487.962
13.9 3 0.390939 -0.0880332 0.580273 -0.805874 -29.8794 -488.354
13.9 4 0.0928825 -0.147842 -0.50784 -0.601023 -34.8212 -524.39
13.9 5 -0.208529 -0.317655 -0.847432 1.47267 -46.6868 -492.962
13.9 6 -0.0210088 0.0685501 1.27997 -0.0284464 -33.1825 -462.709
13.9 7 -0.077498 0.199934 0.77973 1.54617 -17.5785 -425.935
13.9 8 0.239599 -0.0670047 -0.183867 0.383131 -35.5425 -441.355
13.9 9 0.316345 0.212896 -0.641458 -0.0124428 -45.3526 -566.477
13.9 10 -0.0580973 -0.0738851 -1.17781 0.82075 -45.54 -511.366
13.9 11 0.0626796 0.19626 -0.333351 -0.795697 -43.7958 -431.452
13.9 12 0.179397 0.281153 -0.0380122 -0.0776019 -37.1063 -513.532
13.9 13 -0.21716 0.146543 0.611381 -1.40016 -31.5361 -434.893
13.9 14 -0.0143451 0.362216 0.961347 1.28912 -45.3459 -551.822
13.9 15 -0.179348 -0.174079 -0.211356 -1.06762 -47.0382 -503.041
13.9 16 -0.326076 -0.134347 -0.166667 0.505212 -45.9733 -495.688
13.9 17 0.113014 0.00115815 0.566595 -0.219341 -43.4618 -482.327
13.9 18 -0.206123 0.297531 0.720401 0.048559 -48.6658 -467.355
13.9 19 0.329525 0.043521 -1.32285 -0.719535 -41.6335 -499.709
13.9 20 -0.182152 -0.000220335 -0.0791471 0.740826 -51.521 -554.438
13.9 21 -0.323733 0.0210916 -0.914968 0.632046 -41.3323 -554.823
13.9 22 0.19704 0.124837 -1.63408 1.52461 -37.0623 -497.437
13.9 23 -0.368174 0.165142 0.23194 0.994539 -43.104 -569.563
13.9 24 0.276352 -0.211518 -0.54207 -0.0892208 -52.1759 -485.928
14 0 -0.0580843 -0.244475 -0.828091 -1.05679 -33.5007 -540.307
14 1 -0.0998743 -0.396953 -1.00637 -0.556948 -39.3628 -570.9
14 2 0.0581876 -0.366747 -0.0861847 -0.138849 -47.7721 -492.223
14 3 0.363048 -0.104047 -0.986471 -0.236449 -38.4212 -492.112
14 4 0.0673173 -0.174867 0.736622 -0.635304 -41.1831 -528.081
14 5 -0.225672 -0.297174 -0.313498 0.265987 -44.5918 -496.865
14 6 -0.0908392 0.0749667 -1.02714 -1.82872 -35.8852 -466.113
14 7 -0.0802849 0.227078 0.551701 -0.287804 -29.4527 -428.635
14 8 0.21728 -0.10537 1.12503 -1.48527 -33.8783 -444.596
14 9 0.318825 0.25713 1.52229 -0.0732171 -25.9546 -570.423
14 10 -0.0468927 -0.0733177 0.642959 0.0246119 -48.9213 -514.453
14 11 0.0461076 0.147236 0.000733207 -1.55885 -31.4791 -434.271
14 12 0.171346 0.269472 -0.840775 -1.83719 -16.6087 -517.289
14 13 -0.232592 0.160507 1.47884 1.61251 -27.927 -438.6
14 14 0.0436429 0.332967 -0.385874 0.677983 -30.0552 -556.09
14 15 -0.199194 -0.13293 0.676927 -0.168319 -42.4852 -506.157
14 16 -0.34552 -0.0921414 -0.568003 0.324851 -28.0287 -500.153
14 17 0.0845033 -0.011835 -0.87317 1.77197 -42.7927 -485.599
14 18 -0.194721 0.318541 0.269561 -0.162723 -48.0815 -471.184
14 19 0.31328 0.0319175 1.38765 -1.50183 -35.9373 -502.848
14 20 -0.249983 0.0128007 -0.523452 -0.276967 -23.3146 -557.211
14 21 -0.38337 0.0666782 -0.85378 -0.212441 -47.3371 -558.441
14 22 0.187411 0.110243 -0.197929 0.0553441 -18.4306 -500.306
14 23 -0.357538 0.230451 -0.320485 -0.326224 -40.4466 -573.93
14 24 0.25272 -0.252971 -1.29637 -0.757264 -43.5262 -490.159
14.1 0 -0.0829346 -0.269539 -0.541174 0.19216 -19.1037 -543.679
14.1 1 -0.165571 -0.392797 0.138305 -0.357367 -42.6846 -575.041
14.1 2 0.0494046 -0.321747 0.894945 0.184023 -23.3909 -496.355
14.1 3 0.360355 -0.199172 0.225824 0.213756 -44.8433 -496.257
14.1 4 0.0872168 -0.183297 1.12442 -0.672306 -42.8749 -531.242
14.1 5 -0.291699 -0.276445 -0.364731 -0.256021 -45.1533 -500.913
14.1 6 -0.08953 0.04296 0.455308 1.93766 -19.9938 -468.943
14.1 7 -0.0367914 0.226159 0.103378 -0.926121 -26.1844 -431.862
14.1 8 0.228762 -0.0946879 0.393181 -0.375627 -31.2808 -447.93
14.1 9 0.342464 0.170795 1.4782 -0.744605 -40.8398 -574.276
14.1 10 -0.037824 -0.09087 -0.131017 0.568906 -24.6865 -516.294
14.1 11 0.0414777 0.111112 0.887025 -0.969406 -27.7191 -437.395
14.1 12 0.194923 0.240176 -1.61942 0.199178 -39.5333 -520.597
14.1 13 -0.207617 0.213557 -0.440946 1.61242 -40.5628 -441.456
14.1 14 0.0820262 0.344621 -0.129151 -0.49124 -43.2686 -560.324
14.1 15 -0.181194 -0.167079 0.0798082 0.257982 -32.7238 -509.532
14.1 16 -0.346217 -0.11028 0.429271 -0.280421 -51.3916 -504.281
14.1 17 0.104654 -0.025011 0.597238 0.566905 -35.2977 -488.379
14.1 18 -0.0947732 0.364048 1.57186 0.979428 -50.2905 -475.477
14.1 19 0.360673 0.0109755 -0.589347 -0.652286 -41.0327 -506.784
14.1 20 -0.237877 0.0724551 -0.477779 0.735242 -39.2522 -560.467
14.1 21 -0.389673 0.0872271 0.114128 0.594263 -42.75 -562.707
14.1 22 0.184011 0.0915466 -1.36474 -0.203047 -36.4124 -503.691
14.1 23 -0.343004 0.251615 0.197894 -0.948923 -43.9781 -578.333
14.1 24 0.207753 -0.283072 -0.402886 -0.663767 -45.9404 -494.34
14.2 0 -0.0689656 -0.218636 -0.409137 0.0923408 -34.133 -546.951
14.2 1 -0.116264 -0.367065 0.533975 -0.0589327 -46.0914 -578.993
14.2 2 0.028215 -0.338402 -1.33506 -0.411027 -47.0239 -500.456
14.2 3 0.375434 -0.232079 -0.185052 -0.200843 -48.8285 -500.238
14.2 4 0.0734535 -0.161039 -0.868168 -0.00506955 -38.071 -534.431
14.2 5 -0.241654 -0.201142 1.47904 0.777912 -43.6034 -505.238
14.2 6 -0.0948472 0.101297 -0.079035 -0.472782 -30.2527 -471.254
14.2 7 -0.00991997 0.256032 1.85243 -0.663756 -22.7687 -435.175
14.2 8 0.249616 -0.131013 0.434381 1.24139 -42.0755 -450.868
14.2 9 0.343144 0.158334 -1.32768 0.660642 -40.192 -578.915
14.2 10 -0.0152615 -0.0427056 0.0452627 0.0517127 -10.9795 -519.555
14.2 11 0.0493174 0.105253 -0.297622 -0.235392 -27.7299 -440.283
14.2 12 0.184835 0.158891 0.559353 0.545177 -21.8391 -524.465
14.2 13 -0.157562 0.240894 -0.766644 1.46513 -32.5175 -445.265
14.2 14 0.124916 0.320951 -0.096326 0.424079 -50.752 -564.396
14.2 15 -0.141888 -0.0978058 -0.941635 1.24052 -20.4589 -513.102
14.2 16 -0.314932 -0.0798432 -0.419201 1.09215 -23.1535 -508.189
14.2 17 0.136191 -0.0337074 1.4082 -0.512239 -16.2094 -490.943
14.2 18 -0.0695598 0.391006 -0.90393 -0.188727 -35.2709 -479.609
14.2 19 0.401967 -0.0226935 -0.881321 0.953439 -35.0688 -510.872
14.2 20 -0.231006 0.0577289 1.2474 -1.3793 -27.3792 -564.113
14.2 21 -0.37559 0.0711859 -0.0632923 1.10539 -41.0078 -567.255
14.2 22 0.269239 0.0303968 1.76118 -0.130962 -30.7089 -506.759
14.2 23 -0.298859 0.205806 1.06258 0.539013 -33.0832 -582.513
14.2 24 0.204616 -0.271204 -0.0187445 0.982245 -41.5022 -498.95
14.3 0 -0.0832211 -0.21748 -2.10762 0.204553 -11.5256 -549.919
14.3 1 -0.161701 -0.350912 -0.0955829 0.457542 -33.6303 -582.671
14.3 2 0.0339628 -0.320691 0.0209228 -0.579813 -36.5764 -504.216
14.3 3 0.318758 -0.272136 0.228354 0.14388 -49.0597 -504.549
14.3 4 0.0515975 -0.17784 0.45865 -1.11054 10.5481 -536.763
14.3 5 -0.237282 -0.193447 -0.266044 0.814254 -44.3444 -508.815
14.3 6 -0.0466665 0.138631 0.0443369 0.41269 -31.8585 -473.889
14.3 7 0.0333318 0.281118 -0.25944 -0.23812 -44.9017 -439.072
14.3 8 0.28979 -0.114661 0.145212 -0.841294 -29.1865 -454.453
14.3 9 0.322211 0.219101 -0.955966 -0.958034 -43.1061 -582.786
14.3 10 -0.0381356 -0.0692471 -1.77255 1.49203 -25.1253 -522.418
14.3 11 0.0636839 0.0459885 -1.71193 0.480046 -18.9528 -442.813
14.3 12 0.132002 0.171614 -0.0614234 -2.02823 -36.3278 -527.755
14.3 13 -0.118658 0.263489 0.333567 -0.0469879 -39.1107 -449.086
14.3 14 0.188168 0.322036 1.1089 -0.456985 -54.6934 -568.63
14.3 15 -0.189557 -0.0446111 -0.631503 0.481946 -51.788 -516.118
14.3 16 -0.343542 -0.083664 -0.473851 0.534029 -37.6485 -512.232
14.3 17 0.145144 -0.0700586 -0.0739492 -1.05757 -6.20064 -492.95
14.3 18 0.0261679 0.477336 0.70748 -0.183378 -38.809 -483.751
14.3 19 0.392499 0.027171 -0.27505 0.171431 -38.8041 -514.901
14.3 20 -0.193441 0.107701 0.171275 0.810197 -40.9147 -567.069
14.3 21 -0.344888 0.0805722 0.25814 0.229262 -46.1316 -571.35
14.3 22 0.251885 0.0321953 0.325368 0.35197 -22.8957 -510.13
14.3 23 -0.268617 0.246709 -0.501305 1.24504 -46.5001 -586.337
14.3 24 0.178606 -0.278308 0.451012 -0.215864 -33.8999 -502.616
14.4 0 -0.0902666 -0.201411 1.73325 0.126839 -41.8757 -553.025
14.4 1 -0.177145 -0.348861 0.342452 -0.66829 -33.5702 -586.67
14.4 2 -0.00640907 -0.358596 -0.236306 -0.198566 -45.7575 -508.676
14.4 3 0.323685 -0.224834 -0.115834 -0.313112 -39.4228 -509.022
14.4 4 0.0665053 -0.206841 -0.203033 1.513 -41.4893 -540.058
14.4 5 -0.253334 -0.125692 -2.63743 -0.12713 -50.0851 -512.356
14.4 6 -0.00173732 0.0963466 -0.684285 -1.13286 -15.8746 -476.724
14.4 7 0.052587 0.269302 -0.698497 -0.748758 -26.1331 -442.325
14.4 8 0.335445 -0.0765688 -0.353978 0.333708 -24.3726 -457.825
14.4 9 0.29505 0.151441 0.172311 -0.556628 -46.0001 -587.352
14.4 10 -0.0792542 -0.0575373 1.0017 1.17177 -37.2823 -526.167
14.4 11 0.0827382 -0.0377001 0.77795 -1.06337 -35.984 -446.557
14.4 12 0.140133 0.15407 2.09241 0.557697 -29.3781 -531.057
14.4 13 -0.114521 0.30923 -1.04293 1.45369 -38.7317 -453.041
14.4 14 0.238952 0.316965 -0.0983724 0.0217692 -35.4597 -573.216
14.4 15 -0.25237 0.0382258 0.141992 -0.46662 -37.1236 -519.871
14.4 16 -0.404595 -0.021295 0.324288 -0.109475 -36.546 -516.73
14.4 17 0.200386 -0.125505 1.05593 0.719773 -49.9829 -495.831
14.4 18 0.123616 0.399659 2.11481 -0.00117905 -34.9363 -488.25
14.4 19 0.434509 0.0251123 -0.248259 1.85897 -35.334 -519.489
14.4 20 -0.133947 0.161177 0.0997027 0.571255 -32.5939 -570.674
14.4 21 -0.385941 0.121252 0.519255 1.22262 -39.5278 -575.433
14.4 22 0.224116 0.0261229 0.825423 -1.11791 -44.052 -513.053
14.4 23 -0.251178 0.258241 0.0889932 0.79657 -42.1253 -590.272
14.4 24 0.194593 -0.288504 -1.02271 0.526893 -31.0862 -506.658
14.5 0 -0.121067 -0.173628 0.792435 -0.130577 -43.5349 -556.565
14.5 1 -0.194199 -0.362996 0.435372 0.362904 -46.8482 -590.829
14.5 2 -0.0179272 -0.340145 0.553233 -0.170408 -41.6561 -512.487
14.5 3 0.288608 -0.204575 -0.101625 -0.327837 -24.5726 -513.039
14.5 4 0.0142009 -0.201047 -0.362104 -0.332612 -30.962 -542.756
